433.64 2 NaN 32.3125 1.22047 8.24578 5.22635 1.26099 8.24343 5.33519 0.0132027 0.0159297 -0.0191298 -38.7148 -14.5337 -48.0179 1 0 0 0 34.0625 0.813236 9.66601 1.03236 0.64045 9.64508 1.13783 0.0295607 0.0163332 -0.00925902 12.4293 -61.9438 -43.0831 1 0 0 0 32.75 8.34988 2.71951 -4.8483 8.41181 2.80934 -4.389 0.0222534 0.0142509 0.0368572 -78.9628 23.6076 30.7995 1 0 0 0
433.65 2 NaN 32.3125 1.22127 8.3596 5.22598 1.23135 8.2437 5.39563 0.00401917 0.00822849 -0.0495799 -38.4823 -14.0075 -47.6677 1 0 0 0 34.0625 0.87927 9.70109 0.684951 0.625889 9.72058 1.13813 0.0412254 0.0104581 -0.037104 12.1193 -62.7111 -43.5791 1 0 0 0 32.75 8.31555 2.68081 -4.73265 8.36655 2.79415 -4.43411 0.0268859 0.00161494 0.012331 -78.8432 22.2975 29.4229 1 0 0 0
433.66 2 NaN 32.3125 1.13527 8.20607 4.9558 1.18639 8.3044 5.36534 0.00340289 0.0180077 -0.0283823 -38.6186 -13.8745 -48.9377 1 0 0 0 34.0625 0.841355 9.77652 0.684019 0.625895 9.73569 1.12306 0.0104853 -0.0401899 -0.0476064 11.6102 -61.2459 -43.0945 1 0 0 0 32.75 8.46306 2.68051 -4.80831 8.38177 2.83958 -4.38893 -0.0224956 0.0315175 -0.0143016 -79.8533 22.5504 29.6815 1 0 0 0
433.67 2 NaN 32.3125 1.18562 8.28468 5.30267 1.24579 8.21335 5.35038 -0.00661071 0.0517515 -0.0115474 -39.3895 -14.1637 -48.3534 1 0 0 0 34.0625 0.805229 9.6642 0.761171 0.611171 9.85658 1.04794 0.0243695 -0.0103453 -0.0256526 11.8486 -61.5903 -42.9688 1 0 0 0 32.75 8.46876 2.71687 -4.61553 8.38165 2.86979 -4.4193 0.0291106 0.0192334 -0.00325265 -79.7463 22.7705 29.4354 1 0 0 0
433.68 2 NaN 32.3125 1.14062 8.20742 5.10982 1.21603 8.24378 5.36544 -0.0303745 0.00840635 0.03855 -39.5069 -13.9349 -48.6967 1 0 0 0 34.0625 0.845831 9.7399 0.839102 0.596027 9.8264 1.06306 0.0279036 0.00114927 -0.0260296 12.0741 -61.4827 -43.333 1 0 0 0 32.75 8.38981 2.56643 -4.73118 8.38158 2.8244 -4.43429 0.0240047 -0.0312498 -0.0281594 -79.9768 23.4356 29.8157 1 0 0 0
433.69 2 86 32.3125 1.18856 8.32329 5.37956 1.2159 8.25885 5.33521 -0.00673454 0.0354751 0.0046375 -38.1759 -13.6795 -49.1721 1 0 0 0 34.0625 0.763683 9.66354 0.644258 0.596135 9.87172 1.03296 0.0022281 0.0057801 -0.0161192 12.6518 -61.8407 -42.957 1 0 0 0 32.75 8.38801 2.64301 -4.80885 8.36667 2.79418 -4.40384 -0.00743663 -0.0335831 0.0245144 -79.5334 23.6439 29.5667 1 0 0 0
433.7 2 NaN 32.3125 1.10042 8.24498 5.03212 1.18513 8.19865 5.32027 -0.0200429 0.00384529 -0.0115981 -39.0518 -13.5305 -48.3504 1 0 0 0 34.0625 0.651826 9.73972 0.719425 0.596147 9.90195 1.00283 -0.029027 -0.0164441 0.0194295 11.9631 -61.7104 -42.4769 1 0 0 0 32.75 8.35168 2.64293 -4.77063 8.39666 2.82442 -4.41923 0.0215723 -0.0314694 0.0159455 -80.3152 23.6665 29.9447 1 0 0 0
433.71 2 NaN 32.3125 1.03046 8.09548 5.22401 1.19994 8.16834 5.32032 -0.0240729 0.0218866 0.00815039 -38.1601 -14.2364 -48.2525 1 0 0 0 34.0625 0.691184 9.77751 0.758737 0.641158 9.84142 1.04772 -0.0305401 -0.057692 -0.0045951 11.3949 -61.574 -43.0983 1 0 0 0 32.75 8.42284 2.56748 -4.8852 8.3817 2.79419 -4.40392 -0.0158407 -0.00108285 -0.00198601 -79.752 23.319 29.6888 1 0 0 0
433.72 2 NaN 32.3125 1.2596 8.24582 5.26543 1.18525 8.1534 5.38077 -0.0445574 0.00884538 0.00328386 -39.1694 -13.8471 -48.5839 1 0 0 0 34.0625 0.882702 9.70187 0.801173 0.641625 9.88665 1.07807 -0.00732373 -0.00835451 -0.00865841 11.8564 -61.6967 -43.5817 1 0 0 0 32.75 8.42433 2.6431 -4.84707 8.36655 2.80927 -4.43416 0.0085396 -0.0116527 0.00270546 -79.9645 22.7684 30.1798 1 0 0 0
433.73 2 NaN 32.3125 1.14677 8.13321 5.3026 1.21539 8.18336 5.35047 -0.0312026 -0.0174682 -0.0191167 -39.0453 -14.6263 -47.7837 1 0 0 0 34.0625 0.920717 9.6641 0.801985 0.671336 9.85644 1.04758 -0.0252865 0.0120041 -0.00440575 11.5466 -62.5813 -43.465 1 0 0 0 32.75 8.50088 2.75621 -4.80839 8.35178 2.80934 -4.37354 0.00408085 0.0341339 0.0133637 -79.3118 23.748 29.4422 1 0 0 0
433.74 2 NaN 32.3125 1.22021 8.20784 5.22648 1.18512 8.1383 5.3808 0.00199376 0.027726 -0.00886822 -39.0705 -13.0808 -49.3869 1 0 0 0 34.0625 0.763783 9.70119 0.644137 0.610691 9.78111 1.04772 0.0189708 0.0193569 -0.0340112 11.0677 -62.0133 -42.7361 1 0 0 0 32.75 8.46396 2.64222 -4.76947 8.35166 2.82443 -4.40386 -0.00340805 -0.0120652 0.000306934 -80.3075 23.1147 29.9388 1 0 0 0
433.75 2 NaN 32.3125 1.18188 8.13225 5.22616 1.21526 8.16826 5.3505 0.00847979 0.00668638 0.0122628 -38.7103 -13.5547 -48.0074 1 0 0 0 34.0625 0.729199 9.73974 0.759548 0.610961 9.78105 1.09306 0.0123507 -0.00382152 -0.0252278 12.1027 -62.2648 -43.4562 1 0 0 0 32.75 8.43153 2.75508 -4.61615 8.38145 2.82436 -4.46456 0.00495393 0.0102912 -0.00812652 -79.6471 23.7582 29.5689 1 0 0 0
433.76 2 NaN 32.3125 1.06183 8.13145 5.03193 1.21513 8.12298 5.38081 0.017863 -0.00904808 0.0118774 -38.7071 -13.3387 -47.8894 1 0 0 0 34.0625 0.7289 9.62678 0.75991 0.596286 9.79611 1.13853 0.030942 -0.00909652 -0.00856606 12.6389 -61.3888 -43.4469 1 0 0 0 32.75 8.46086 2.68115 -4.88552 8.38164 2.82442 -4.41915 0.0202035 0.00734387 -0.00496307 -80.3048 22.5711 29.314 1 0 0 0
433.77 2 NaN 32.3125 1.22074 8.28372 5.22623 1.20095 8.21371 5.39572 0.0640435 -0.0129139 -0.00602736 -39.1672 -13.8487 -48.4682 1 0 0 0 34.0625 0.730044 9.62704 0.798651 0.610847 9.72061 1.13822 0.00503677 -0.0345161 -0.0107119 11.7562 -62.0263 -43.8288 1 0 0 0 32.75 8.46396 2.64222 -4.76947 8.3516 2.83953 -4.41904 -0.0262942 0.018732 -0.00734186 -79.2968 22.7531 29.5553 1 0 0 0
433.78 2 NaN 32.3125 1.21833 8.32098 5.14909 1.18563 8.22888 5.3504 0.0147199 0.009564 -0.00845271 -38.6223 -14.1992 -49.0569 1 0 0 0 34.0625 0.842001 9.58851 0.723362 0.655977 9.73563 1.12288 -0.00467468 -0.00237368 -0.0186285 12.2011 -61.82 -43.5767 1 0 0 0 32.75 8.39241 2.64173 -4.65444 8.38158 2.83952 -4.43434 0.0161579 -0.0410098 0.0174172 -79.4125 22.8707 29.3099 1 0 0 0
433.79 2 NaN 32.3125 1.14195 8.20775 5.14833 1.18639 8.27423 5.3956 0.0171793 -0.017454 0.0107616 -39.1662 -13.6312 -48.4659 1 0 0 0 34.0625 0.881259 9.58865 0.762794 0.700657 9.75074 1.03198 -0.00129543 0.00904371 -0.0157594 11.5061 -61.4637 -43.3416 1 0 0 0 32.75 8.23811 2.60599 -4.81016 8.39666 2.80929 -4.41919 -0.0176288 -0.00492863 0.0113648 -79.5069 22.3062 30.5425 1 0 0 0
433.8 2 86 32.3125 1.09774 8.2443 4.95511 1.2311 8.25876 5.35029 -0.0112008 0.00272702 0.00268641 -38.9411 -13.209 -48.4639 1 0 0 0 34.0625 0.772734 9.62796 0.954305 0.671042 9.79605 1.06252 0.0106018 -0.00385112 0.0104839 11.4161 -62.0138 -43.9566 1 0 0 0 32.75 8.46266 2.60457 -4.80784 8.38171 2.83956 -4.40407 -0.0509345 -0.059866 0.00603548 -79.9603 22.3303 29.9275 1 0 0 0
433.81 2 NaN 32.3125 1.14088 8.24535 5.1097 1.24617 8.22847 5.38054 -0.00738507 0.018816 0.00743361 -38.9498 -14.6214 -48.5948 1 0 0 0 34.0625 0.847074 9.77781 0.877723 0.641608 9.84131 1.12328 0.0160586 0.00313447 -0.00704464 11.7412 -61.6951 -43.3383 1 0 0 0 32.75 8.42543 2.64278 -4.80846 8.41188 2.8396 -4.37396 0.00847697 -0.0154789 0.0231506 -79.7346 22.4278 30.2981 1 0 0 0
433.82 2 NaN 32.3125 1.21967 8.32132 5.1876 1.2159 8.24377 5.35034 -0.0168434 0.0297135 0.0143467 -39.2673 -13.8504 -47.8885 1 0 0 0 34.0625 0.767613 9.85258 0.759877 0.656823 9.82612 1.16848 -0.00700832 -0.00902251 0.0195733 11.3012 -62.1295 -43.1004 1 0 0 0 32.75 8.49899 2.60466 -4.84606 8.41176 2.85469 -4.40428 -0.00117933 0.0308997 -0.00164749 -79.8451 22.1056 29.9242 1 0 0 0
433.83 2 NaN 32.3125 1.22074 8.28372 5.22623 1.29062 8.19789 5.32016 0.00597435 0.00747826 0.0122557 -38.8323 -13.3226 -48.5821 1 0 0 0 34.0625 0.763882 9.73884 0.644017 0.62695 9.90172 1.12354 0.00633775 -0.00939936 0.00204685 11.9533 -61.2541 -43.4571 1 0 0 0 32.75 8.45865 2.68179 -4.96272 8.4115 2.83949 -4.46477 0.00830026 0.00925038 -0.0175803 -80.3127 23.5545 30.0673 1 0 0 0
433.84 2 NaN 32.3125 1.06744 8.17073 5.18583 1.22983 8.1681 5.29009 0.0226777 0.0241002 -0.00203034 -38.5 -13.3403 -48.7019 1 0 0 0 34.0625 0.726712 9.66391 0.682308 0.656175 9.78093 1.1079 0.0253583 0.00113518 0.00895665 11.8531 -61.5837 -43.7042 1 0 0 0 32.75 8.27683 2.6434 -4.7714 8.39661 2.83953 -4.43442 0.0175147 0.00191398 0.00915822 -79.2012 23.8544 29.4425 1 0 0 0
433.85 2 NaN 32.3125 1.02832 8.17069 5.14675 1.22983 8.15301 5.30522 -0.0256002 0.0496186 -0.0160423 -39.3976 -13.9397 -48.8138 1 0 0 0 34.0625 0.807616 9.70237 0.838532 0.641242 9.82628 1.0779 -0.0436642 -0.0171582 0.013672 11.4292 -62.583 -42.8539 1 0 0 0 32.75 8.31445 2.68114 -4.77125 8.35155 2.86977 -4.43428 0.0295342 0.0322391 -0.0015541 -79.2981 23.402 30.5525 1 0 0 0
433.86 2 NaN 32.3125 1.18269 8.05671 5.26491 1.24566 8.18316 5.36554 -0.004522 0.00198705 0.00191415 -39.0568 -14.6182 -48.3621 1 0 0 0 34.0625 0.840957 9.6259 0.684501 0.640846 9.73568 1.10786 -0.00565561 0.000937167 0.0145777 12.0743 -61.6001 -42.7202 1 0 0 0 32.75 8.3871 2.6813 -4.84768 8.39674 2.85469 -4.4042 0.00794734 -0.00206924 -0.0137487 -79.7488 22.8825 29.3128 1 0 0 0
433.87 2 NaN 32.3125 1.1063 8.13284 5.22502 1.20108 8.2439 5.38056 0.00158434 0.0142586 0.0182664 -39.3991 -14.266 -48.8173 1 0 0 0 34.0625 0.880414 9.70135 0.723691 0.626266 9.76584 1.15337 0.0298167 -0.0160025 -0.0286307 12.0891 -61.814 -43.8235 1 0 0 0 32.75 8.42563 2.68075 -4.8087 8.35155 2.88489 -4.43432 -0.0490628 0.000710265 -0.0201746 -79.7428 22.8726 30.0553 1 0 0 0
433.88 2 NaN 32.3125 1.1366 8.20641 4.99431 1.18551 8.22887 5.3353 0.0203327 0.0131998 -0.00157726 -38.3945 -13.6699 -48.9381 1 0 0 0 34.0625 0.772933 9.70326 0.954064 0.671115 9.75069 1.12283 -0.00374957 -0.0153757 0.0111689 12.101 -62.1496 -43.8238 1 0 0 0 32.75 8.3882 2.68098 -4.80908 8.35142 2.86973 -4.46455 0.0139029 0.0230462 -0.00168145 -79.8529 22.6574 29.9302 1 0 0 0
1258.88 16 NaN 33.5625 -4.92879 7.31984 2.36628 -4.91752 7.80357 4.07401 0.403089 -0.452891 0.585828 40.8201 -45.8691 -26.3522 1 0 0 0 35.625 -0.760265 5.84408 -8.04443 -0.879601 5.9176 -7.64424 0.451543 -0.0954654 -0.132598 19.5348 -42.2292 47.7591 1 0 0 0 34.5 9.3265 2.95711 -2.13849 9.21772 2.78214 -2.04723 -0.0606894 0.69174 -0.523391 -67.7432 -27.5818 -16.3791 1 0 0 0
1258.89 16 NaN 33.5625 -5.65028 8.71723 5.23731 -5.13393 7.60838 3.62164 0.67742 -0.521385 0.445148 39.8309 -46.5854 -25.4228 1 0 0 0 35.625 -0.68339 5.65584 -8.0037 -0.761417 5.72134 -7.79665 0.440204 -0.0889985 -0.0950972 19.9893 -42.3618 48.3787 1 0 0 0 34.5 9.35678 2.0083 -2.20947 9.44466 2.9339 -1.67054 -0.180371 0.757134 -0.508914 -67.0695 -27.6071 -16.2611 1 0 0 0
1258.9 16 NaN 33.5625 -7.76285 8.56345 3.16635 -6.04861 8.61301 4.97944 0.696479 -0.593254 0.494884 39.9453 -46.4847 -25.3073 1 0 0 0 35.625 -0.65015 5.54172 -8.15761 -0.672141 5.53998 -7.76749 0.372203 -0.0722037 -0.083258 18.9779 -42.5469 47.8728 1 0 0 0 34.5 9.1854 1.44518 -2.86376 9.26284 2.07135 -1.98464 -0.343876 0.71191 -0.569636 -66.5143 -27.9413 -17.507 1 0 0 0
1258.91 16 NaN 33.5625 -8.03466 6.83986 1.12826 -7.78636 7.85216 1.58521 0.661124 -0.604995 0.336115 39.916 -47.8826 -26.4793 1 0 0 0 35.625 -0.417086 5.46674 -7.99826 -0.581437 5.55478 -7.70755 0.333557 -0.0518432 -0.0809101 19.6398 -42.1277 48.4963 1 0 0 0 34.5 9.3418 1.67044 -2.6706 9.24597 1.52634 -2.39145 -0.297973 0.762207 -0.575346 -66.3989 -28.5975 -18.2576 1 0 0 0
1258.92 16 NaN 33.5625 -5.20203 10.5107 2.54385 -7.34314 7.98545 2.1885 0.391215 -0.530971 0.312418 39.2391 -48.4933 -26.7096 1 0 0 0 35.625 -0.00115709 5.50231 -8.10701 -0.370648 5.62984 -7.75394 0.228054 -0.0942104 -0.101477 19.9805 -42.0218 47.8887 1 0 0 0 34.5 9.02184 2.16199 -2.17527 9.24712 1.82916 -2.13513 -0.150704 0.736117 -0.619316 -65.393 -28.4123 -18.2639 1 0 0 0
1258.93 16 NaN 33.5625 -3.83182 10.824 0.600466 -5.53542 10.435 3.22324 0.371307 -0.510669 0.483276 39.0286 -49.2531 -25.9053 1 0 0 0 35.625 0.180266 5.49964 -8.41348 -0.160615 5.61438 -7.83081 0.199894 -0.156158 -0.0500537 19.3009 -42.3488 49.4714 1 0 0 0 34.5 8.9803 2.42961 -2.37031 9.0084 2.2833 -1.77208 -0.0392978 0.806437 -0.587642 -66.1776 -28.8162 -19.0044 1 0 0 0
1258.94 16 NaN 33.5625 -0.00593131 8.29725 1.43605 -2.77431 9.88401 0.518581 -0.0826953 -0.431174 0.472392 38.006 -50.2731 -26.5989 1 0 0 0 35.625 0.477276 5.53452 -8.67926 0.0643639 5.58379 -7.90782 0.141808 -0.170149 -0.0529311 19.7521 -42.2511 49.3558 1 0 0 0 34.5 9.01284 2.12659 -2.48386 8.93284 2.46464 -1.89334 -0.0506846 0.797057 -0.590911 -66.2837 -28.8222 -18.261 1 0 0 0
1258.95 16 130 33.5625 -0.616248 13.737 6.68132 0.0194106 9.68511 3.189 -0.857064 -0.389687 0.350812 38.9977 -49.9951 -27.3017 1 0 0 0 35.625 0.633365 5.61013 -8.56051 0.213338 5.58379 -8.15052 0.203853 -0.265433 -0.074568 19.6336 -42.0192 48.864 1 0 0 0 34.5 9.44301 2.49885 -1.90292 9.05331 2.374 -1.81802 -0.0616361 0.826055 -0.576488 -66.2706 -30.2454 -19.1427 1 0 0 0
1258.96 16 NaN 33.5625 -5.69755 9.52879 2.61672 -2.20744 12.9808 5.73608 -0.920268 -0.427912 0.339561 38.3063 -50.2682 -28.3383 1 0 0 0 35.625 0.556291 5.72307 -8.601 0.243948 5.7801 -8.27104 0.0969436 -0.302586 -0.038469 20.7986 -43.074 49.9835 1 0 0 0 34.5 9.98274 2.98527 -1.43733 9.47617 2.75285 -1.30688 -0.0573522 0.821667 -0.520589 -65.7222 -30.0294 -20.2589 1 0 0 0
1258.97 16 NaN 33.5625 -4.50319 6.44805 2.83744 -5.07296 8.31716 2.98579 -1.27573 -0.430568 0.139303 38.5149 -49.9434 -29.1472 1 0 0 0 35.625 0.594107 5.60999 -8.59995 0.379062 5.81008 -8.34733 0.0453281 -0.328447 -0.024235 19.8918 -42.9229 48.9893 1 0 0 0 34.5 9.81429 3.39929 -0.862779 9.89859 3.35842 -0.917559 -0.011707 0.893527 -0.559969 -65.3852 -30.3657 -20.7604 1 0 0 0
1258.98 16 NaN 33.5625 -4.04635 7.55346 3.80274 -4.53555 7.16601 3.53139 -1.32894 -0.462527 0.346476 38.0603 -50.2391 -29.4924 1 0 0 0 35.625 0.478172 5.8734 -8.68034 0.409426 5.84018 -8.33231 0.147351 -0.365432 -0.0460209 20.8951 -42.3967 48.8827 1 0 0 0 34.5 9.42554 3.36787 -1.36823 9.84001 3.60084 -0.569918 -0.00272404 0.960675 -0.557741 -64.4908 -30.2852 -20.8906 1 0 0 0
1258.99 16 NaN 33.5625 -5.52064 5.97408 4.09388 -3.76758 7.1604 3.45511 -0.670588 -0.441399 0.447672 38.5978 -50.6935 -30.4293 1 0 0 0 35.625 0.405275 5.83677 -8.56538 0.349842 5.94599 -8.34676 0.171962 -0.402249 -0.116351 21.0154 -42.7438 49.7421 1 0 0 0 34.5 9.39 3.51966 -1.33095 9.59884 3.61567 -0.765443 0.0146044 0.962566 -0.480479 -65.1569 -30.596 -20.6409 1 0 0 0
1259 16 NaN 33.5625 -7.40802 7.99643 3.7124 -6.15439 7.01272 4.75654 -0.629631 -0.454467 0.223009 37.7944 -51.0688 -31.4657 1 0 0 0 35.625 0.210127 5.83633 -8.7238 0.109265 5.93139 -8.31513 0.261079 -0.417557 -0.119872 21.5887 -42.7551 48.8927 1 0 0 0 34.5 9.69372 3.28834 -1.13345 9.47815 3.57012 -0.885737 -0.0284644 0.944973 -0.44846 -64.5975 -31.1526 -21.7654 1 0 0 0
1259.01 16 NaN 33.5625 -6.85654 4.60779 2.88537 -7.05337 6.95775 3.64013 -0.254415 -0.532704 0.298917 36.9002 -50.9068 -31.5694 1 0 0 0 35.625 0.126138 5.49613 -8.95654 -0.0582296 5.78109 -8.4959 0.33142 -0.415027 -0.11663 22.0283 -42.5565 50.0029 1 0 0 0 34.5 10.0343 3.36118 -1.01464 9.71904 3.44934 -0.750411 -0.0979842 0.98236 -0.452231 -63.808 -31.727 -22.1493 1 0 0 0
1259.02 16 NaN 33.5625 -6.51669 8.30682 1.03059 -6.46137 5.51721 1.98159 -0.0717812 -0.480928 0.0907316 36.4514 -51.9704 -31.46 1 0 0 0 35.625 -0.0151812 5.38624 -8.57154 -0.149263 5.61521 -8.4505 0.351458 -0.366467 -0.122788 22.1597 -43.2403 50.9845 1 0 0 0 34.5 9.92059 3.09612 -1.01417 9.91496 3.47982 -0.600197 -0.119751 1.04732 -0.453254 -64.045 -31.159 -22.7602 1 0 0 0
1259.03 16 NaN 33.5625 -7.48815 12.2278 1.61861 -6.72716 9.06713 0.856631 0.199003 -0.373284 0.0308953 36.5464 -52.0743 -32.2723 1 0 0 0 35.625 0.0762159 5.50233 -8.06688 -0.208276 5.56973 -8.20847 0.279195 -0.330339 -0.096802 22.3981 -43.5847 51.1103 1 0 0 0 34.5 9.66329 3.36259 -0.902689 9.86996 3.4647 -0.584774 -0.242463 1.01278 -0.375915 -63.6052 -30.8371 -23.2555 1 0 0 0
1259.04 16 NaN 33.5625 -8.36606 13.5774 3.25586 -7.90665 13.1406 3.50665 -0.570788 -0.344327 -0.213027 36.428 -52.0629 -32.618 1 0 0 0 35.625 -0.0280812 5.84364 -7.76012 -0.22075 5.69008 -7.90579 0.287738 -0.352954 -0.0758549 22.1342 -42.4539 50.6175 1 0 0 0 34.5 9.66318 3.55276 -0.94246 9.76489 3.55545 -0.569373 -0.177455 1.04995 -0.404542 -62.8207 -31.1875 -23.8846 1 0 0 0
1259.05 16 NaN 33.5625 -4.90415 5.50815 3.4504 -6.63484 10.4112 1.53313 -1.10154 -0.307158 0.0762074 36.1817 -51.5971 -33.8832 1 0 0 0 35.625 -0.106299 5.95632 -7.83934 -0.217415 5.93114 -7.60286 0.27231 -0.322441 -0.0500714 22.0134 -42.2253 50.4934 1 0 0 0 34.5 10.1219 3.69922 -0.629948 9.76539 3.76732 -0.464111 -0.251597 1.04573 -0.366177 -62.7126 -31.1848 -24.3805 1 0 0 0
1259.06 16 130 33.5625 -6.0345 8.51942 4.00062 -5.07813 6.68711 4.01622 -1.61483 -0.341218 -0.220713 35.8264 -51.5632 -34.9203 1 0 0 0 35.625 -0.256669 5.882 -7.76438 -0.21621 6.02155 -7.49682 0.200417 -0.350592 0.0243983 22.4678 -42.2405 50.5003 1 0 0 0 34.5 10.0409 3.58739 -0.823032 10.0812 3.94897 -0.405831 -0.258038 1.10439 -0.301837 -62.3724 -31.9576 -25.258 1 0 0 0
1259.07 16 NaN 33.5625 -7.77609 6.4295 2.13419 -6.09415 7.91756 3.83335 -0.981294 -0.408894 -0.439399 35.8246 -51.4528 -35.0349 1 0 0 0 35.625 -0.614522 5.46578 -8.23416 -0.308035 5.9012 -7.63263 0.155246 -0.355855 0.104162 22.3956 -43.4706 50.8652 1 0 0 0 34.5 9.89163 3.66428 -0.82504 10.171 3.78254 -0.466314 -0.257607 1.11742 -0.297775 -62.3825 -31.941 -26.4955 1 0 0 0
1259.08 16 NaN 33.5625 -5.73835 8.03176 0.658302 -7.28948 6.94324 2.44744 -0.457574 -0.462796 -0.514516 36.0406 -51.0241 -35.4956 1 0 0 0 35.625 -1.08597 4.89956 -8.66679 -0.749435 5.49529 -8.06941 0.0666218 -0.330156 0.15365 22.7413 -43.7102 51.3605 1 0 0 0 34.5 9.7058 3.70311 -0.788598 9.81037 3.90342 -0.495058 -0.225685 1.14962 -0.224918 -61.9392 -31.5169 -26.3709 1 0 0 0
1259.09 16 NaN 33.5625 -5.34521 13.9139 5.33981 -5.48913 10.0409 1.94049 -0.374102 -0.528488 -0.523903 36.1327 -50.2529 -36.6457 1 0 0 0 35.625 -1.83512 4.10592 -9.4522 -1.38846 4.81823 -8.56623 0.0694792 -0.316506 0.0968133 22.5007 -43.3691 51.6024 1 0 0 0 34.5 10.0396 2.90331 -0.741622 9.67624 3.67685 -0.221183 -0.236752 1.11889 -0.175607 -61.6078 -31.5205 -26.9925 1 0 0 0
1259.1 16 NaN 33.5625 -3.1816 8.8895 1.23253 -3.95723 12.2807 2.64375 -0.699119 -0.571751 -0.46019 37.1187 -50.7348 -37.4722 1 0 0 0 35.625 -2.49287 3.42836 -9.73297 -2.13333 4.11131 -9.12296 0.110906 -0.289106 0.0513272 22.0398 -43.1279 51.3506 1 0 0 0 34.5 10.413 3.16736 -0.81661 10.1565 3.38947 -0.31362 -0.158463 1.13564 -0.100409 -61.162 -31.2085 -26.7453 1 0 0 0
1259.11 16 NaN 33.5625 -4.65417 10.2744 2.05252 -3.86857 9.57741 3.35932 -1.23931 -0.581536 -0.499313 35.651 -50.9659 -38.268 1 0 0 0 35.625 -2.99537 2.93912 -9.93408 -2.69655 3.34326 -9.42404 0.213817 -0.201744 -0.0280211 23.2982 -43.3925 51.2468 1 0 0 0 34.5 10.486 3.43363 -0.933283 10.5018 3.5256 -0.376433 -0.0498944 1.03358 -0.0167924 -60.3823 -31.012 -26.9971 1 0 0 0
1259.12 16 NaN 33.5625 -3.29875 10.4422 0.802176 -4.88688 10.4757 3.23758 -1.13358 -0.541115 -0.34622 36.1922 -51.0956 -39.0857 1 0 0 0 35.625 -3.2259 2.676 -9.97613 -3.06177 2.8916 -9.64984 0.299941 -0.106522 -0.163789 22.3966 -43.5869 51.3554 1 0 0 0 34.5 10.4009 4.22494 -0.128684 10.4424 3.76779 -0.21041 -0.056256 1.06718 0.0591288 -60.7454 -30.4169 -29.3396 1 0 0 0
1259.13 16 NaN 33.5625 -1.13643 9.13999 1.33929 -3.50854 10.6459 2.07304 -1.43139 -0.475476 -0.0831062 35.5097 -49.4106 -40.1013 1 0 0 0 35.625 -3.40976 3.05443 -9.78708 -3.34838 2.84709 -9.73891 0.301713 0.113059 -0.330564 22.7262 -43.2616 51.2383 1 0 0 0 34.5 10.2333 4.79084 0.444928 10.3104 4.58538 0.499016 -0.157399 1.06833 0.127407 -60.2961 -30.2185 -28.846 1 0 0 0
1259.14 16 NaN 33.5625 -2.01365 7.29871 2.56396 -1.50787 8.54717 1.92459 -1.46285 -0.318148 0.180597 35.1505 -50.2469 -41.1478 1 0 0 0 35.625 -3.51883 3.3194 -9.63504 -3.58809 2.98345 -9.72195 0.324013 0.222963 -0.503372 22.8328 -43.1579 51.7303 1 0 0 0 34.5 9.33768 4.45352 0.592195 10.1177 4.84318 1.08948 -0.28994 1.04774 0.185945 -59.7523 -29.4557 -29.585 1 0 0 0
1259.15 16 NaN 33.5625 -0.153866 7.61752 1.66705 -1.46613 7.65629 2.40972 -1.40181 -0.237271 0.223278 34.8081 -48.9125 -41.8238 1 0 0 0 35.625 -3.79199 3.50694 -9.87292 -3.84219 3.18014 -9.6594 0.380607 0.278646 -0.737801 22.9485 -43.5116 53.3251 1 0 0 0 34.5 9.19201 3.95895 0.825308 9.45733 4.60124 1.26026 -0.441382 1.0511 0.218663 -60.4331 -29.203 -30.1956 1 0 0 0
1259.16 16 NaN 33.5625 -3.09241 11.194 4.42054 -1.40018 8.9708 3.56953 -1.55817 -0.211177 0.358281 34.5629 -49.2114 -42.8658 1 0 0 0 35.625 -4.09273 3.35832 -9.723 -4.02165 3.28612 -9.59756 0.411714 0.304958 -0.876702 23.9556 -42.9799 52.6057 1 0 0 0 34.5 9.54546 3.76184 1.44759 9.23267 4.10231 1.45981 -0.494397 1.06806 0.256494 -58.97 -29.5871 -30.0879 1 0 0 0
1259.17 16 130 33.5625 -3.2809 6.26239 4.35738 -2.14565 9.30733 2.3917 -1.28962 -0.129805 0.527357 33.6381 -48.7003 -44.5856 1 0 0 0 35.625 -4.01566 3.24538 -9.68252 -4.30759 3.34726 -9.68633 0.365609 0.282292 -0.927642 24.4312 -43.435 51.7542 1 0 0 0 34.5 10.5298 3.60026 1.88317 9.6699 3.90627 1.85164 -0.564635 0.974207 0.285363 -58.9962 -27.9266 -30.4413 1 0 0 0
1259.18 16 NaN 33.5625 -3.3865 3.21467 -1.33005 -3.21141 6.37164 4.0754 -1.34026 -0.15416 0.465746 33.5292 -49.1322 -44.3576 1 0 0 0 35.625 -4.24112 3.17156 -9.5702 -4.38185 3.25651 -9.42923 0.311568 0.194489 -0.929241 24.5206 -43.0034 53.1045 1 0 0 0 34.5 11.4237 3.17756 1.81778 10.6632 3.75579 2.3009 -0.618833 0.979948 0.333326 -58.8838 -28.5778 -31.5632 1 0 0 0
